,0
Time,0.0
RKN^_accX,6.295240209480933
RKN^_accY,6.295240209480933
RKN^_accZ,6.295240209480933
HIP_accX,2.6818896532844407
HIP_accY,2.6818896532844407
HIP_accZ,2.6818896532844407
LUA^_accX,4.806375066569894
LUA^_accY,4.806375066569894
LUA^_accZ,4.806375066569894
RUA__accX,4.131876828155931
RUA__accY,4.131876828155931
RUA__accZ,4.131876828155931
LH_accX,16.61734072398138
LH_accY,16.61734072398138
LH_accZ,16.61734072398138
BACK_accX,3.474977196576438
BACK_accY,3.474977196576438
BACK_accZ,3.474977196576438
RKN__accX,9.094108837606267
RKN__accY,9.094108837606267
RKN__accZ,9.094108837606267
RWR_accX,9.863731571785637
RWR_accY,9.863731571785637
RWR_accZ,9.863731571785637
RUA^_accX,2.616326216057981
RUA^_accY,2.616326216057981
RUA^_accZ,2.616326216057981
LUA__accX,4.426452201378672
LUA__accY,4.426452201378672
LUA__accZ,4.426452201378672
LWR_accX,2.8747841870191295
LWR_accY,2.8747841870191295
LWR_accZ,2.8747841870191295
RH_accX,46.42224923998173
RH_accY,46.42224923998173
RH_accZ,46.42224923998173
BACKI_accX,1.732600096389755
BACKI_accY,1.732600096389755
BACKI_accZ,1.732600096389755
BACKI_gyroX,1.732600096389755
BACKI_gyroY,1.732600096389755
BACKI_gyroZ,1.732600096389755
BACKI_magneticX,1.732600096389755
BACKI_magneticY,1.732600096389755
BACKI_magneticZ,1.732600096389755
BACKI_Quaternion,1.732600096389755
BACKI_Quaternion,1.732600096389755
BACKI_Quaternion,1.732600096389755
BACKI_Quaternion,1.732600096389755
RUA_accX,1.732600096389755
RUA_accY,1.732600096389755
RUA_accZ,1.732600096389755
RUA_gyroX,1.732600096389755
RUA_gyroY,1.732600096389755
RUA_gyroZ,1.732600096389755
RUA_magneticX,1.732600096389755
RUA_magneticY,1.732600096389755
RUA_magneticZ,1.732600096389755
RUA_Quaternion,1.732600096389755
RUA_Quaternion,1.732600096389755
RUA_Quaternion,1.732600096389755
RUA_Quaternion,1.732600096389755
RLA_accX,1.732600096389755
RLA_accY,1.732600096389755
RLA_accZ,1.732600096389755
RLA_gyroX,1.732600096389755
RLA_gyroY,1.732600096389755
RLA_gyroZ,1.732600096389755
RLA_magneticX,1.732600096389755
RLA_magneticY,1.732600096389755
RLA_magneticZ,1.732600096389755
RLA_Quaternion,1.732600096389755
RLA_Quaternion,1.732600096389755
RLA_Quaternion,1.732600096389755
RLA_Quaternion,1.732600096389755
LUA_accX,1.732600096389755
LUA_accY,1.732600096389755
LUA_accZ,1.732600096389755
LUA_gyroX,1.732600096389755
LUA_gyroY,1.732600096389755
LUA_gyroZ,1.732600096389755
LUA_magneticX,1.732600096389755
LUA_magneticY,1.732600096389755
LUA_magneticZ,1.732600096389755
LUA_Quaternion,1.732600096389755
LUA_Quaternion,1.732600096389755
LUA_Quaternion,1.732600096389755
LUA_Quaternion,1.732600096389755
LLA_accX,1.732600096389755
LLA_accY,1.732600096389755
LLA_accZ,1.732600096389755
LLA_gyroX,1.732600096389755
LLA_gyroY,1.732600096389755
LLA_gyroZ,1.732600096389755
LLA_magneticX,1.732600096389755
LLA_magneticY,1.732600096389755
LLA_magneticZ,1.732600096389755
LLA_Quaternion,1.732600096389755
LLA_Quaternion,1.732600096389755
LLA_Quaternion,1.732600096389755
LLA_Quaternion,1.732600096389755
L-SHOE_EuX,0.4722867951786719
L-SHOE_EuY,0.4722867951786719
L-SHOE_EuZ,0.4722867951786719
L-SHOE_Nav,0.4722867951786719
L-SHOE_Nav,0.4722867951786719
L-SHOE_Nav,0.4722867951786719
L-SHOE_Body,0.4722867951786719
L-SHOE_Body,0.4722867951786719
L-SHOE_Body,0.4722867951786719
L-SHOE_AngVelBodyFrameX,0.4722867951786719
L-SHOE_AngVelBodyFrameY,0.4722867951786719
L-SHOE_AngVelBodyFrameZ,0.4722867951786719
L-SHOE_AngVelNavFrameX,0.4722867951786719
L-SHOE_AngVelNavFrameY,0.4722867951786719
L-SHOE_AngVelNavFrameZ,0.4722867951786719
L-SHOE_Compass,0.4722867951786719
R-SHOE_EuX,0.4722867951786719
R-SHOE_EuY,0.4722867951786719
R-SHOE_EuZ,0.4722867951786719
R-SHOE_Nav,0.4722867951786719
R-SHOE_Nav,0.4722867951786719
R-SHOE_Nav,0.4722867951786719
R-SHOE_Body,0.4722867951786719
R-SHOE_Body,0.4722867951786719
R-SHOE_Body,0.4722867951786719
R-SHOE_AngVelBodyFrameX,0.4722867951786719
R-SHOE_AngVelBodyFrameY,0.4722867951786719
R-SHOE_AngVelBodyFrameZ,0.4722867951786719
R-SHOE_AngVelNavFrameX,0.4722867951786719
R-SHOE_AngVelNavFrameY,0.4722867951786719
R-SHOE_AngVelNavFrameZ,0.4722867951786719
R-SHOE_Compass,0.4722867951786719
CUP_accX,6.416590080136924
CUP_accY,6.416590080136924
CUP_accZ,6.416590080136924
CUP_gyroX,6.416590080136924
CUP_gyroY,6.416590080136924
SALAMI_accX,7.6558540672910915
SALAMI_accY,7.6558540672910915
SALAMI_accZ,7.6558540672910915
SALAMI_gyroX,7.6558540672910915
SALAMI_gyroY,7.6558540672910915
WATER_accX,3.262988749544219
WATER_accY,3.262988749544219
WATER_accZ,3.262988749544219
WATER_gyroX,3.262988749544219
WATER_gyroY,3.262988749544219
CHEESE_accX,3.695017293794363
CHEESE_accY,3.695017293794363
CHEESE_accZ,3.695017293794363
CHEESE_gyroX,3.695017293794363
CHEESE_gyroY,3.695017293794363
BREAD_accX,4.885971379834297
BREAD_accY,4.885971379834297
BREAD_accZ,4.885971379834297
BREAD_gyroX,4.885971379834297
BREAD_gyroY,4.885971379834297
KNIFE1_accX,5.30799287313935
KNIFE1_accY,5.30799287313935
KNIFE1_accZ,5.30799287313935
KNIFE1_gyroX,5.30799287313935
KNIFE1_gyroY,5.30799287313935
MILK_accX,4.265419197664562
MILK_accY,4.265419197664562
MILK_accZ,4.265419197664562
MILK_gyroX,4.265419197664562
MILK_gyroY,4.265419197664562
SPOON_accX,7.048529596140729
SPOON_accY,7.048529596140729
SPOON_accZ,7.048529596140729
SPOON_gyroX,7.048529596140729
SPOON_gyroY,7.048529596140729
SUGAR_accX,7.001139883619148
SUGAR_accY,7.001139883619148
SUGAR_accZ,7.001139883619148
SUGAR_gyroX,7.001139883619148
SUGAR_gyroY,7.001139883619148
KNIFE2_accX,1.6890061618128636
KNIFE2_accY,1.6890061618128636
KNIFE2_accZ,1.6890061618128636
KNIFE2_gyroX,1.6890061618128636
KNIFE2_gyroY,1.6890061618128636
PLATE_accX,1.4790881391141115
PLATE_accY,1.4790881391141115
PLATE_accZ,1.4790881391141115
PLATE_gyroX,1.4790881391141115
PLATE_gyroY,1.4790881391141115
GLASS_accX,7.458703661315386
GLASS_accY,7.458703661315386
GLASS_accZ,7.458703661315386
GLASS_gyroX,7.458703661315386
GLASS_gyroY,7.458703661315386
SWITCH_DISHWASHER,7.300661270527395
SWITCH_FRIDGE,7.300661270527395
SWITCH_FRIDGE,7.300661270527395
SWITCH_FRIDGE,7.300661270527395
SWITCH_MIDDLEDRAWER,7.300661270527395
SWITCH_MIDDLEDRAWER,7.300661270527395
SWITCH_MIDDLEDRAWER,7.300661270527395
SWITCH_LOWERDRAWER,7.300661270527395
SWITCH_LOWERDRAWER,7.300661270527395
SWITCH_UPPERDRAWER,7.300661270527395
SWITCH_DISHWASHER,7.300661270527395
SWITCH_LOWERDRAWER,7.300661270527395
SWITCH_DISHWASHER,7.300661270527395
DOOR1_accX,1.6747432386267564
DOOR1_accY,1.6747432386267564
DOOR1_accZ,1.6747432386267564
LAZYCHAIR_accX,1.6747432386267564
LAZYCHAIR_accY,1.6747432386267564
LAZYCHAIR_accZ,1.6747432386267564
DOOR2_accX,1.6747432386267564
DOOR2_accY,1.6747432386267564
DOOR2_accZ,1.6747432386267564
DISHWASHER_accX,1.6747432386267564
DISHWASHER_accY,1.6747432386267564
DISHWASHER_accZ,1.6747432386267564
UPPERDRAWER_accX,7.464109769297218
UPPERDRAWER_accY,7.464109769297218
UPPERDRAWER_accZ,7.464109769297218
LOWERDRAWER_accX,1.6747432386267564
LOWERDRAWER_accY,1.6747432386267564
LOWERDRAWER_accZ,1.6747432386267564
MIDDLEDRAWER_accX,1.6747432386267564
MIDDLEDRAWER_accY,1.6747432386267564
MIDDLEDRAWER_accZ,1.6747432386267564
FRIDGE_accX,1.6747432386267564
FRIDGE_accY,1.6747432386267564
FRIDGE_accZ,1.6747432386267564
TAG1_X,3.5822941911944852
TAG1_Y,3.5822941911944852
TAG1_Z,3.5822941911944852
TAG2_X,3.5822941911944852
TAG2_Y,3.5822941911944852
TAG2_Z,3.5822941911944852
TAG3_X,3.5822941911944852
TAG3_Y,3.5822941911944852
TAG3_Z,3.5822941911944852
TAG4_X,3.5822941911944852
TAG4_Y,3.5822941911944852
TAG4_Z,3.5822941911944852
Locomotion,18.694781495467495
HL_Activity,38.97102211098164
LL_Left_Arm,83.02367070131024
LL_Left_Arm_Object,83.02367070131024
LL_Right_Arm,57.957618413893925
LL_Right_Arm_Object,57.957618413893925
ML_Both_Arms,72.27690315130086
file,0.0
PID,0.0
RunID,0.0
RKN^_a_acc,6.295240209480933
HIP_a_acc,2.6818896532844407
LUA^_a_acc,4.806375066569894
RUA__a_acc,4.131876828155931
LH_a_acc,16.61734072398138
BACK_a_acc,3.474977196576438
RKN__a_acc,9.094108837606267
RWR_a_acc,9.863731571785637
RUA^_a_acc,2.616326216057981
LUA__a_acc,4.426452201378672
LWR_a_acc,2.8747841870191295
RH_a_acc,46.42224923998173
BACKI_a_acc,1.732600096389755
RUA_a_acc,1.732600096389755
RLA_a_acc,1.732600096389755
LUA_a_acc,1.732600096389755
LLA_a_acc,1.732600096389755
CUP_a_acc,6.416590080136924
SALAMI_a_acc,7.6558540672910915
WATER_a_acc,3.262988749544219
CHEESE_a_acc,3.695017293794363
BREAD_a_acc,4.885971379834297
KNIFE1_a_acc,5.30799287313935
MILK_a_acc,4.265419197664562
SPOON_a_acc,7.048529596140729
SUGAR_a_acc,7.001139883619148
KNIFE2_a_acc,1.6890061618128636
PLATE_a_acc,1.4790881391141115
GLASS_a_acc,7.458703661315386
DOOR1_a_acc,1.6747432386267564
LAZYCHAIR_a_acc,1.6747432386267564
DOOR2_a_acc,1.6747432386267564
DISHWASHER_a_acc,1.6747432386267564
UPPERDRAWER_a_acc,7.464109769297218
LOWERDRAWER_a_acc,1.6747432386267564
MIDDLEDRAWER_a_acc,1.6747432386267564
FRIDGE_a_acc,1.6747432386267564
loc_1,0.0
