dataset,sensor_loc,length,actual_size,sigma,sigma_value,fold,ndg_time,kde_time,ndg_memory,kde_memory,kl_divergence,chi_squared,optimization_used,kernel_type
opportunity,RKN^,10000,10000,0.5,0.5,1,0.0014848709106445312,0.02815699577331543,0.0,0.0,0.12321690023198614,0.22095169999163672,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.5,0.5,2,0.001500844955444336,0.02765202522277832,0.0,0.0,0.12726785057548548,0.22938926820492989,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.5,0.5,3,0.0013027191162109375,0.028851032257080078,0.0,0.0,0.12550926596835923,0.22588981274248432,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,0.5,0.5,4,0.0012950897216796875,0.027759075164794922,0.0,0.0,0.12382996710145473,0.2232465778321246,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.1,0.8202204159779859,0,0.0013821125030517578,0.027929067611694336,0.0,0.0,0.18170849807315204,0.30888052467800586,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.1,0.8090019831825146,1,0.0015511512756347656,0.02833724021911621,0.0,0.0,0.1811031823281251,0.3071086984129058,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.1,0.8202204159779859,2,0.0013480186462402344,0.028182029724121094,0.0,0.0,0.18531108851710557,0.3154132340839726,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.1,0.8202204159779859,3,0.0014929771423339844,0.02884817123413086,0.0,0.0,0.18420627019265107,0.31332343301148646,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.1,0.7829956162475583,4,0.001483917236328125,0.02770400047302246,0.0,0.0,0.1785442874292331,0.3044802803159212,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.3,2.4606612479339574,0,0.0014960765838623047,0.02851581573486328,0.0,0.0,0.28842239369340106,0.44994195319488617,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.3,2.4270059495475436,1,0.0014810562133789062,0.0281217098236084,0.0,0.0,0.2870127611065308,0.44801270101027446,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.3,2.4606612479339574,2,0.0015559196472167969,0.028210163116455078,0.0,0.0,0.28778235657758344,0.44970162433697713,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.3,2.4606612479339574,3,0.0013241767883300781,0.02898693084716797,0.0,0.0,0.28907242669350214,0.45142969321966914,epanechnikov_optimized,epanechnikov
opportunity,RKN^,10000,10000,r0.3,2.348986848742675,4,0.0014989376068115234,0.028043031692504883,0.0,0.0,0.28063836077982585,0.4408078880451033,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40892,0.1,0.1,0,0.005808830261230469,0.07974982261657715,0.0,0.046875,0.008473092708111437,0.017006725482001734,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.1,0.1,1,0.005907297134399414,0.08030390739440918,0.0,0.140625,0.00849251085292985,0.017034535062404318,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.1,0.1,2,0.004724979400634766,0.07976889610290527,0.0,0.0,0.008634568713386106,0.017326538831431145,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.1,0.1,3,0.006420135498046875,0.07963919639587402,0.0,0.0,0.008413839787129356,0.01687995438299673,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.1,0.1,4,0.005074262619018555,0.07957673072814941,0.0,0.0,0.008509595960660301,0.017089379795676277,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40892,0.3,0.3,0,0.004789113998413086,0.09530806541442871,0.0,0.0,0.025545982644449128,0.04925811594227527,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.3,0.3,1,0.0046977996826171875,0.09491610527038574,0.0,0.0,0.025140600737723118,0.04844579741634845,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.3,0.3,2,0.005170106887817383,0.09528613090515137,0.0,0.0,0.025589852541013824,0.04939754734193799,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.3,0.3,3,0.005033969879150391,0.09402799606323242,0.0,0.03125,0.02516799976344125,0.048553200959964835,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.3,0.3,4,0.005615949630737305,0.09501099586486816,0.0,0.0,0.025378527950880716,0.048931477477758764,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40892,0.5,0.5,0,0.004635810852050781,0.11773991584777832,0.0,0.015625,0.06328208643876398,0.12021920797123678,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.5,0.5,1,0.005326986312866211,0.10964179039001465,0.0,0.03125,0.06268780063621555,0.11898126305729344,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.5,0.5,2,0.004608869552612305,0.1104280948638916,0.0,0.0,0.06287063992483856,0.11963467009449437,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.5,0.5,3,0.00469207763671875,0.1091766357421875,0.0,0.0,0.0626229185164173,0.11911382959108084,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,0.5,0.5,4,0.0047550201416015625,0.10912513732910156,0.0,0.0,0.0632252281404329,0.12004097984010977,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40892,r0.1,2.2161504058690253,0,0.00556182861328125,0.11481285095214844,0.0,0.0,0.2400540276529617,0.4044592139689107,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,r0.1,2.296974114872762,1,0.004967212677001953,0.11398005485534668,0.0,0.015625,0.24679973158575788,0.41279024578407025,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,r0.1,2.209776296326144,2,0.004685163497924805,0.11528277397155762,0.0,0.0,0.23896637536564175,0.4029872791731441,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,r0.1,2.296974114872762,3,0.005429983139038086,0.11445307731628418,0.0,0.0,0.24664598591207176,0.4123684100345024,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,r0.1,2.296974114872762,4,0.005884885787963867,0.11470484733581543,0.0,0.0,0.24607746587295215,0.41186664096702896,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40892,r0.3,6.648451217607075,0,0.005012989044189453,0.11521792411804199,0.0,0.0,0.3890970275439412,0.5680673088700435,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,r0.3,6.890922344618287,1,0.004631757736206055,0.11351490020751953,0.0,0.015625,0.3928411597494406,0.5716693520077747,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,r0.3,6.629328888978431,2,0.005204916000366211,0.11487126350402832,0.0,0.0,0.38868301105231506,0.5678757683627933,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,r0.3,6.890922344618287,3,0.0050733089447021484,0.11425399780273438,0.0,0.0,0.3927064717956832,0.5716202534975283,epanechnikov_optimized,epanechnikov
opportunity,RKN^,100000,40893,r0.3,6.890922344618287,4,0.00472712516784668,0.11379790306091309,0.0,0.0,0.39203258644535804,0.5709571709213321,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.1,0.1,0,0.00015401840209960938,0.0006730556488037109,0.0,0.015625,0.15252278576162534,0.23153404172774344,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.1,0.1,1,0.00010204315185546875,0.00046515464782714844,0.0,0.0,0.1300350306226094,0.206739785808064,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.1,0.1,2,0.00011205673217773438,0.00045299530029296875,0.0,0.0,0.1379124453465518,0.20812267458877115,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.1,0.1,3,9.822845458984375e-05,0.0004839897155761719,0.0,0.0,0.09574683530171797,0.15067308014161784,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.1,0.1,4,0.00010704994201660156,0.00045299530029296875,0.0,0.015625,0.1436210103670659,0.22166436936634915,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.3,0.3,0,0.0001239776611328125,0.0004019737243652344,0.0,0.0,0.0007687166294753599,0.0016609800377695829,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.3,0.3,1,0.00012993812561035156,0.000492095947265625,0.0,0.0,0.0007171106090831623,0.0015621183488020857,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.3,0.3,2,0.00010800361633300781,0.0004749298095703125,0.0,0.0,0.0006773255664318592,0.0014692957243299587,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.3,0.3,3,0.00010085105895996094,0.0005309581756591797,0.0,0.015625,0.00029979829988784935,0.000701328506172943,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.3,0.3,4,8.702278137207031e-05,0.00045228004455566406,0.0,0.0,0.0007351008637399977,0.0015963119530543373,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.5,0.5,0,7.82012939453125e-05,0.0004429817199707031,0.0,0.0,6.114683950828124e-05,0.0001709228351771953,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.5,0.5,1,0.00011992454528808594,0.0004837512969970703,0.015625,0.03125,5.594532934196598e-05,0.0001606774665761198,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.5,0.5,2,9.393692016601562e-05,0.0004029273986816406,0.0,0.0,5.415710429380622e-05,0.00015300073823890897,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.5,0.5,3,0.00011610984802246094,0.00040602684020996094,0.0,0.0,2.0714938931756365e-05,7.722016898084814e-05,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,0.5,0.5,4,8.702278137207031e-05,0.0005340576171875,0.0,0.0,5.7875829125380966e-05,0.0001644536070003658,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,r0.1,0.013123717448017203,0,8.20159912109375e-05,0.00041484832763671875,0.0,0.0,0.03836933882588417,0.060595577126261284,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,r0.1,0.013123717448017203,1,0.00010824203491210938,0.0004916191101074219,0.0,0.0,0.029752812192067355,0.04822443943623751,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,r0.1,0.012597820849333752,2,8.606910705566406e-05,0.00042891502380371094,0.0,0.0,0.031648228566964434,0.04972346183221864,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,r0.1,0.011294300363310217,3,9.512901306152344e-05,0.0004811286926269531,0.0,0.0,0.02427517189199918,0.0385356500022013,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,r0.1,0.013123717448017203,4,0.00010013580322265625,0.0004551410675048828,0.0,0.0,0.029059508859610256,0.04797850147862166,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,r0.3,0.039371152344051606,0,0.0001571178436279297,0.00046706199645996094,0.0,0.0,0.20488113360396268,0.330333612245832,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,r0.3,0.039371152344051606,1,0.00014209747314453125,0.0005168914794921875,0.0,0.0,0.16902618604433414,0.2745819417742753,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,r0.3,0.037793462548001255,2,0.00010204315185546875,0.0004119873046875,0.0,0.0,0.19150756459378976,0.30524949982079425,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,r0.3,0.033882901089930646,3,9.226799011230469e-05,0.0004711151123046875,0.0,0.0,0.17014747964015933,0.2742411098624953,epanechnikov_optimized,epanechnikov
pamap2,Hand,100,100,r0.3,0.039371152344051606,4,7.677078247070312e-05,0.0004928112030029297,0.0,0.015625,0.18288260042029214,0.29597025162205454,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.1,0.1,0,0.00025391578674316406,0.0029449462890625,0.0,0.0,0.1892177482217136,0.3096106506344839,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.1,0.1,1,0.0002751350402832031,0.0029449462890625,0.0,0.0,0.1821447244063027,0.29537781441093147,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.1,0.1,2,0.000286102294921875,0.0029418468475341797,0.0,0.0,0.18019733908693583,0.29347315947184754,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.1,0.1,3,0.00027680397033691406,0.0028162002563476562,0.0,0.0,0.18129661434879854,0.2944212080965949,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.1,0.1,4,0.00027108192443847656,0.0029900074005126953,0.0,0.0,0.18874723854209502,0.30564718533016605,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.3,0.3,0,0.0002548694610595703,0.002918243408203125,0.0,0.0,0.2794209349107827,0.4204877844522501,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.3,0.3,1,0.0003008842468261719,0.0029098987579345703,0.0,0.015625,0.2689424949412137,0.4065099919361591,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.3,0.3,2,0.0002617835998535156,0.002833843231201172,0.0,0.0,0.273793053315834,0.41296180677775896,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.3,0.3,3,0.0003001689910888672,0.0028638839721679688,0.0,0.0,0.2799097131901566,0.42018986468269354,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.3,0.3,4,0.0002512931823730469,0.002942800521850586,0.0,0.0,0.2813781345417262,0.4225231840212787,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.5,0.5,0,0.0002551078796386719,0.0029098987579345703,0.0,0.0,0.14975389490919788,0.21631227509600354,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.5,0.5,1,0.0003180503845214844,0.002964019775390625,0.0,0.015625,0.14434051288930697,0.20772062448540635,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.5,0.5,2,0.0002701282501220703,0.0029091835021972656,0.0,0.0,0.14442478135504194,0.20947779214165843,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.5,0.5,3,0.00026798248291015625,0.002870798110961914,0.0,0.0,0.15000645261912743,0.21650843726386743,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,0.5,0.5,4,0.00025177001953125,0.0028951168060302734,0.0,0.0,0.15067096380972114,0.21717444154033952,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,r0.1,0.06171053677741356,0,0.000270843505859375,0.0027799606323242188,0.0,0.0,0.11792380241440985,0.20285753121406863,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,r0.1,0.06053287993571835,1,0.0002551078796386719,0.0028409957885742188,0.0,0.0,0.10827207420340701,0.1861095194397833,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,r0.1,0.06098328973524732,2,0.0002579689025878906,0.0028688907623291016,0.0,0.015625,0.10863439439131124,0.18712598176574813,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,r0.1,0.06171053677741356,3,0.00024390220642089844,0.002778768539428711,0.0,0.0,0.10971060316547479,0.18775391950049306,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,r0.1,0.06171053677741356,4,0.00022721290588378906,0.002782106399536133,0.0,0.0,0.11551928408207993,0.19550561903847474,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,r0.3,0.18513161033224068,0,0.0002319812774658203,0.002891063690185547,0.0,0.0,0.2776632087372012,0.4348042307651591,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,r0.3,0.18159863980715502,1,0.0002849102020263672,0.0028617382049560547,0.0,0.0,0.2699762094560941,0.42299334454372484,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,r0.3,0.18294986920574194,2,0.0002410411834716797,0.0029740333557128906,0.0,0.0,0.26994982396391054,0.4232654543573609,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,r0.3,0.18513161033224068,3,0.0002498626708984375,0.0028581619262695312,0.0,0.0,0.2749115450571973,0.428940150393753,epanechnikov_optimized,epanechnikov
pamap2,Hand,1000,1000,r0.3,0.18513161033224068,4,0.0002338886260986328,0.0030918121337890625,0.0,0.0,0.2795119999279369,0.43604426770777405,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.1,0.1,0,0.0012683868408203125,0.02779531478881836,0.0,0.0,0.23537758288657123,0.3835384071909316,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.1,0.1,1,0.0013439655303955078,0.02734994888305664,0.0,0.0,0.23538345870091823,0.383154721916823,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.1,0.1,2,0.0013959407806396484,0.027095794677734375,0.0,0.0,0.23247006356254452,0.3787876097762831,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.1,0.1,3,0.0015139579772949219,0.02729511260986328,0.0,0.0,0.23554855958439266,0.38291123788080067,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.1,0.1,4,0.0015439987182617188,0.02739095687866211,0.0,0.03125,0.23666272626487483,0.3850939459132434,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.3,0.3,0,0.0015590190887451172,0.029638290405273438,0.0,0.0,0.15955746750570457,0.24974894734685535,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.3,0.3,1,0.0014941692352294922,0.02783513069152832,0.0,0.0,0.15993256678197604,0.24995364092905265,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.3,0.3,2,0.0012772083282470703,0.027856826782226562,0.0,0.015625,0.1576552260165877,0.2464078706891745,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.3,0.3,3,0.0015087127685546875,0.027791261672973633,0.0,0.0,0.15680967271638732,0.24525231025834313,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.3,0.3,4,0.0013523101806640625,0.027722835540771484,0.0,0.015625,0.15765016975164184,0.2469009595128984,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.5,0.5,0,0.0012841224670410156,0.027820110321044922,0.0,0.015625,0.13015196640649276,0.17650840743304583,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.5,0.5,1,0.0013027191162109375,0.03111410140991211,0.0,0.0,0.1307770822725667,0.17681200044709558,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.5,0.5,2,0.0015180110931396484,0.028250694274902344,0.0,0.0,0.12951626850760167,0.17527400124118378,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.5,0.5,3,0.001506805419921875,0.02785491943359375,0.0,0.0,0.12887392214411222,0.17468099335199946,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,0.5,0.5,4,0.0012650489807128906,0.027762889862060547,0.0,0.0,0.12966733034036354,0.17599568653606337,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,r0.1,0.33093867867250654,0,0.0013020038604736328,0.027831077575683594,0.0,0.015625,0.14817406476812278,0.23059263431208163,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,r0.1,0.32053342761732573,1,0.0016021728515625,0.029293060302734375,0.0,0.0,0.15192726532098147,0.23695785070990202,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,r0.1,0.33093867867250654,2,0.004889726638793945,0.029358863830566406,0.0,0.0,0.14661675256898826,0.227537708395557,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,r0.1,0.33093867867250654,3,0.0013740062713623047,0.028399944305419922,0.0,0.0,0.14563457422577047,0.22631189642884803,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,r0.1,0.33093867867250654,4,0.0013279914855957031,0.028525829315185547,0.0,0.0,0.14652875676684088,0.22809483158341065,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,r0.3,0.9928160360175194,0,0.0018239021301269531,0.028447866439819336,0.0,0.0,0.20138317101484934,0.2964324079576677,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,r0.3,0.9616002828519772,1,0.0013229846954345703,0.028602123260498047,0.0,0.0,0.19562992143292582,0.28669057664403386,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,r0.3,0.9928160360175194,2,0.0015177726745605469,0.027966976165771484,0.0,0.0,0.1993965709395189,0.29451905020233576,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,r0.3,0.9928160360175194,3,0.0014541149139404297,0.027857303619384766,0.0,0.0,0.2013009283447069,0.29638113571714947,epanechnikov_optimized,epanechnikov
pamap2,Hand,10000,10000,r0.3,0.9928160360175194,4,0.00125885009765625,0.02783799171447754,0.0,0.0,0.20251916817631402,0.2979066483045331,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.1,0.1,0,0.011725187301635742,0.21181607246398926,0.0,0.578125,0.03277792735321557,0.060977102982014024,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.1,0.1,1,0.01111912727355957,0.21187710762023926,0.0,0.28125,0.03310813226307617,0.06152600021006619,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.1,0.1,2,0.011695146560668945,0.21271085739135742,0.0,0.40625,0.03296460627384709,0.06127541477541652,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.1,0.1,3,0.01338815689086914,0.2119731903076172,0.0,0.234375,0.03273751851647179,0.06068536814527187,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.1,0.1,4,0.010981082916259766,0.21352505683898926,0.0,0.0,0.03246676001744103,0.06047931541646879,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.3,0.3,0,0.01226496696472168,0.2672550678253174,0.0,0.6875,0.047866424676507244,0.08480343659047747,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.3,0.3,1,0.011815071105957031,0.2744271755218506,0.0,0.078125,0.047826502556193196,0.08464662863854489,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.3,0.3,2,0.010571002960205078,0.27213001251220703,0.0,0.3125,0.04767887546918817,0.08443469235128735,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.3,0.3,3,0.011965751647949219,0.2728281021118164,0.0,0.0,0.04736402360687247,0.08384100020305464,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.3,0.3,4,0.011597871780395508,0.27343106269836426,0.0,0.0,0.04778455663685373,0.08483129313658341,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.5,0.5,0,0.014184951782226562,0.28516292572021484,0.0,0.328125,0.050627159441550634,0.07795263058664958,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.5,0.5,1,0.010876893997192383,0.2814199924468994,0.0,1.53125,0.05088928293190826,0.0782383793182446,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.5,0.5,2,0.011945009231567383,0.2815268039703369,0.0,0.0,0.05032454522867635,0.07750251289431759,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.5,0.5,3,0.014075040817260742,0.28714585304260254,0.0,0.0,0.05033743664754168,0.07760960704296123,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,0.5,0.5,4,0.012046098709106445,0.2893950939178467,0.0,0.0,0.050504888716747035,0.07795653781844526,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,r0.1,1.1264513680400616,0,0.012944221496582031,0.2869551181793213,0.0,0.0,0.1231700417790381,0.16895136947802886,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,r0.1,1.1264513680400616,1,0.011335134506225586,0.28266429901123047,0.0,0.078125,0.12360156423799892,0.1693871225903254,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,r0.1,1.0973285295388113,2,0.010778188705444336,0.28386378288269043,0.0,0.0,0.11851274267471112,0.1625635060570981,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,r0.1,1.1264513680400616,3,0.013424873352050781,0.2838020324707031,0.0,0.0,0.12309444296276008,0.1691608280408252,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,r0.1,1.0866724928182483,4,0.011929035186767578,0.2815999984741211,0.0,0.0,0.11691063980934283,0.16035329708038926,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,r0.3,3.379354104120184,0,0.01358795166015625,0.28934288024902344,0.0,0.296875,0.3262197064093714,0.47279110145423375,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,r0.3,3.379354104120184,1,0.011420011520385742,0.2832632064819336,0.0,0.09375,0.32632659433021205,0.47306162709891375,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,r0.3,3.2919855886164338,2,0.013178825378417969,0.28271007537841797,0.0,0.84375,0.3226339087751766,0.46808135597676476,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,r0.3,3.379354104120184,3,0.013941764831542969,0.28310084342956543,0.0,0.0,0.32630723432079073,0.473008181253426,epanechnikov_optimized,epanechnikov
pamap2,Hand,100000,100000,r0.3,3.260017478454744,4,0.011692047119140625,0.28337883949279785,0.0,0.0,0.31776506946834066,0.46127081732201947,epanechnikov_optimized,epanechnikov
