dataset,sensor_loc,requested_size,actual_size,sigma,sigma_value,ndg_time,kde_time,ndg_memory,kde_memory,kl_divergence,chi_squared,x_values,ndg_values,kde_values
synthetic_normal,normal,1000,1000,0.3,0.3,0.010721683502197266,0.014897823333740234,24.1875,3.9375,3.873606873034687e-09,7.745661408262967e-09,"[16.05866622 16.12967722 16.20068822 16.27169922 16.34271022 16.41372122
 16.48473222 16.55574322 16.62675422 16.69776522 16.76877622 16.83978722
 16.91079821 16.98180921 17.05282021 17.12383121 17.19484221 17.26585321
 17.33686421 17.40787521 17.47888621 17.54989721 17.62090821 17.69191921
 17.76293021 17.83394121 17.9049522  17.9759632  18.0469742  18.1179852
 18.1889962  18.2600072  18.3310182  18.4020292  18.4730402  18.5440512
 18.6150622  18.6860732  18.7570842  18.8280952  18.8991062  18.97011719
 19.04112819 19.11213919 19.18315019 19.25416119 19.32517219 19.39618319
 19.46719419 19.53820519 19.60921619 19.68022719 19.75123819 19.82224919
 19.89326019 19.96427118 20.03528218 20.10629318 20.17730418 20.24831518
 20.31932618 20.39033718 20.46134818 20.53235918 20.60337018 20.67438118
 20.74539218 20.81640318 20.88741418 20.95842517 21.02943617 21.10044717
 21.17145817 21.24246917 21.31348017 21.38449117 21.45550217 21.52651317
 21.59752417 21.66853517 21.73954617 21.81055717 21.88156817 21.95257917
 22.02359016 22.09460116 22.16561216 22.23662316 22.30763416 22.37864516
 22.44965616 22.52066716 22.59167816 22.66268916 22.73370016 22.80471116
 22.87572216 22.94673316 23.01774415 23.08875515 23.15976615 23.23077715
 23.30178815 23.37279915 23.44381015 23.51482115 23.58583215 23.65684315
 23.72785415 23.79886515 23.86987615 23.94088715 24.01189815 24.08290914
 24.15392014 24.22493114 24.29594214 24.36695314 24.43796414 24.50897514
 24.57998614 24.65099714 24.72200814 24.79301914 24.86403014 24.93504114
 25.00605214 25.07706313 25.14807413 25.21908513 25.29009613 25.36110713
 25.43211813 25.50312913 25.57414013 25.64515113 25.71616213 25.78717313
 25.85818413 25.92919513 26.00020613 26.07121713 26.14222812 26.21323912
 26.28425012 26.35526112 26.42627212 26.49728312 26.56829412 26.63930512
 26.71031612 26.78132712 26.85233812 26.92334912 26.99436012 27.06537112
 27.13638211 27.20739311 27.27840411 27.34941511 27.42042611 27.49143711
 27.56244811 27.63345911 27.70447011 27.77548111 27.84649211 27.91750311
 27.98851411 28.05952511 28.1305361  28.2015471  28.2725581  28.3435691
 28.4145801  28.4855911  28.5566021  28.6276131  28.6986241  28.7696351
 28.8406461  28.9116571  28.9826681  29.0536791  29.1246901  29.19570109
 29.26671209 29.33772309 29.40873409 29.47974509 29.55075609 29.62176709
 29.69277809 29.76378909 29.83480009 29.90581109 29.97682209 30.04783309
 30.11884409 30.18985508 30.26086608 30.33187708 30.40288808 30.47389908
 30.54491008 30.61592108 30.68693208 30.75794308 30.82895408 30.89996508
 30.97097608 31.04198708 31.11299808 31.18400908 31.25502007 31.32603107
 31.39704207 31.46805307 31.53906407 31.61007507 31.68108607 31.75209707
 31.82310807 31.89411907 31.96513007 32.03614107 32.10715207 32.17816307
 32.24917406 32.32018506 32.39119606 32.46220706 32.53321806 32.60422906
 32.67524006 32.74625106 32.81726206 32.88827306 32.95928406 33.03029506
 33.10130606 33.17231706 33.24332806 33.31433905 33.38535005 33.45636105
 33.52737205 33.59838305 33.66939405 33.74040505 33.81141605 33.88242705
 33.95343805 34.02444905 34.09546005 34.16647105 34.23748205 34.30849304
 34.37950404 34.45051504 34.52152604 34.59253704 34.66354804 34.73455904
 34.80557004 34.87658104 34.94759204 35.01860304 35.08961404 35.16062504
 35.23163604 35.30264703 35.37365803 35.44466903 35.51568003 35.58669103
 35.65770203 35.72871303 35.79972403 35.87073503 35.94174603 36.01275703
 36.08376803 36.15477903 36.22579003 36.29680103 36.36781202 36.43882302
 36.50983402 36.58084502 36.65185602 36.72286702 36.79387802 36.86488902
 36.93590002 37.00691102 37.07792202 37.14893302 37.21994402 37.29095502
 37.36196601 37.43297701 37.50398801 37.57499901 37.64601001 37.71702101
 37.78803201 37.85904301 37.93005401 38.00106501 38.07207601 38.14308701
 38.21409801 38.28510901 38.35612001 38.427131   38.498142   38.569153
 38.640164   38.711175   38.782186   38.853197   38.924208   38.995219
 39.06623    39.137241   39.208252   39.279263   39.350274   39.42128499
 39.49229599 39.56330699 39.63431799 39.70532899 39.77633999 39.84735099
 39.91836199 39.98937299 40.06038399 40.13139499 40.20240599 40.27341699
 40.34442799 40.41543898 40.48644998 40.55746098 40.62847198 40.69948298
 40.77049398 40.84150498 40.91251598 40.98352698 41.05453798 41.12554898
 41.19655998 41.26757098 41.33858198 41.40959298 41.48060397 41.55161497
 41.62262597 41.69363697 41.76464797 41.83565897 41.90666997 41.97768097
 42.04869197 42.11970297 42.19071397 42.26172497 42.33273597 42.40374697
 42.47475796 42.54576896 42.61677996 42.68779096 42.75880196 42.82981296
 42.90082396 42.97183496 43.04284596 43.11385696 43.18486796 43.25587896
 43.32688996 43.39790096 43.46891196 43.53992295 43.61093395 43.68194495
 43.75295595 43.82396695 43.89497795 43.96598895 44.03699995 44.10801095
 44.17902195 44.25003295 44.32104395 44.39205495 44.46306595 44.53407694
 44.60508794 44.67609894 44.74710994 44.81812094 44.88913194 44.96014294
 45.03115394 45.10216494 45.17317594 45.24418694 45.31519794 45.38620894
 45.45721994 45.52823094 45.59924193 45.67025293 45.74126393 45.81227493
 45.88328593 45.95429693 46.02530793 46.09631893 46.16732993 46.23834093
 46.30935193 46.38036293 46.45137393 46.52238493 46.59339592 46.66440692
 46.73541792 46.80642892 46.87743992 46.94845092 47.01946192 47.09047292
 47.16148392 47.23249492 47.30350592 47.37451692 47.44552792 47.51653892
 47.58754991 47.65856091 47.72957191 47.80058291 47.87159391 47.94260491
 48.01361591 48.08462691 48.15563791 48.22664891 48.29765991 48.36867091
 48.43968191 48.51069291 48.58170391 48.6527149  48.7237259  48.7947369
 48.8657479  48.9367589  49.0077699  49.0787809  49.1497919  49.2208029
 49.2918139  49.3628249  49.4338359  49.5048469  49.5758579  49.64686889
 49.71787989 49.78889089 49.85990189 49.93091289 50.00192389 50.07293489
 50.14394589 50.21495689 50.28596789 50.35697889 50.42798989 50.49900089
 50.57001189 50.64102289 50.71203388 50.78304488 50.85405588 50.92506688
 50.99607788 51.06708888 51.13809988 51.20911088 51.28012188 51.35113288
 51.42214388 51.49315488 51.56416588 51.63517688 51.70618787 51.77719887
 51.84820987 51.91922087 51.99023187 52.06124287 52.13225387 52.20326487
 52.27427587 52.34528687 52.41629787 52.48730887 52.55831987 52.62933087
 52.70034187 52.77135286 52.84236386 52.91337486 52.98438586 53.05539686
 53.12640786 53.19741886 53.26842986 53.33944086 53.41045186 53.48146286
 53.55247386 53.62348486 53.69449586 53.76550685 53.83651785 53.90752885
 53.97853985 54.04955085 54.12056185 54.19157285 54.26258385 54.33359485
 54.40460585 54.47561685 54.54662785 54.61763885 54.68864985 54.75966084
 54.83067184 54.90168284 54.97269384 55.04370484 55.11471584 55.18572684
 55.25673784 55.32774884 55.39875984 55.46977084 55.54078184 55.61179284
 55.68280384 55.75381484 55.82482583 55.89583683 55.96684783 56.03785883
 56.10886983 56.17988083 56.25089183 56.32190283 56.39291383 56.46392483
 56.53493583 56.60594683 56.67695783 56.74796883 56.81897982 56.88999082
 56.96100182 57.03201282 57.10302382 57.17403482 57.24504582 57.31605682
 57.38706782 57.45807882 57.52908982 57.60010082 57.67111182 57.74212282
 57.81313382 57.88414481 57.95515581 58.02616681 58.09717781 58.16818881
 58.23919981 58.31021081 58.38122181 58.45223281 58.52324381 58.59425481
 58.66526581 58.73627681 58.80728781 58.8782988  58.9493098  59.0203208
 59.0913318  59.1623428  59.2333538  59.3043648  59.3753758  59.4463868
 59.5173978  59.5884088  59.6594198  59.7304308  59.8014418  59.87245279
 59.94346379 60.01447479 60.08548579 60.15649679 60.22750779 60.29851879
 60.36952979 60.44054079 60.51155179 60.58256279 60.65357379 60.72458479
 60.79559579 60.86660679 60.93761778 61.00862878 61.07963978 61.15065078
 61.22166178 61.29267278 61.36368378 61.43469478 61.50570578 61.57671678
 61.64772778 61.71873878 61.78974978 61.86076078 61.93177177 62.00278277
 62.07379377 62.14480477 62.21581577 62.28682677 62.35783777 62.42884877
 62.49985977 62.57087077 62.64188177 62.71289277 62.78390377 62.85491477
 62.92592577 62.99693676 63.06794776 63.13895876 63.20996976 63.28098076
 63.35199176 63.42300276 63.49401376 63.56502476 63.63603576 63.70704676
 63.77805776 63.84906876 63.92007976 63.99109075 64.06210175 64.13311275
 64.20412375 64.27513475 64.34614575 64.41715675 64.48816775 64.55917875
 64.63018975 64.70120075 64.77221175 64.84322275 64.91423375 64.98524475
 65.05625574 65.12726674 65.19827774 65.26928874 65.34029974 65.41131074
 65.48232174 65.55333274 65.62434374 65.69535474 65.76636574 65.83737674
 65.90838774 65.97939874 66.05040973 66.12142073 66.19243173 66.26344273
 66.33445373 66.40546473 66.47647573 66.54748673 66.61849773 66.68950873
 66.76051973 66.83153073 66.90254173 66.97355273 67.04456372 67.11557472
 67.18658572 67.25759672 67.32860772 67.39961872 67.47062972 67.54164072
 67.61265172 67.68366272 67.75467372 67.82568472 67.89669572 67.96770672
 68.03871772 68.10972871 68.18073971 68.25175071 68.32276171 68.39377271
 68.46478371 68.53579471 68.60680571 68.67781671 68.74882771 68.81983871
 68.89084971 68.96186071 69.03287171 69.1038827  69.1748937  69.2459047
 69.3169157  69.3879267  69.4589377  69.5299487  69.6009597  69.6719707
 69.7429817  69.8139927  69.8850037  69.9560147  70.0270257  70.0980367
 70.16904769 70.24005869 70.31106969 70.38208069 70.45309169 70.52410269
 70.59511369 70.66612469 70.73713569 70.80814669 70.87915769 70.95016869
 71.02117969 71.09219069 71.16320168 71.23421268 71.30522368 71.37623468
 71.44724568 71.51825668 71.58926768 71.66027868 71.73128968 71.80230068
 71.87331168 71.94432268 72.01533368 72.08634468 72.15735568 72.22836667
 72.29937767 72.37038867 72.44139967 72.51241067 72.58342167 72.65443267
 72.72544367 72.79645467 72.86746567 72.93847667 73.00948767 73.08049867
 73.15150967 73.22252066 73.29353166 73.36454266 73.43555366 73.50656466
 73.57757566 73.64858666 73.71959766 73.79060866 73.86161966 73.93263066
 74.00364166 74.07465266 74.14566366 74.21667465 74.28768565 74.35869665
 74.42970765 74.50071865 74.57172965 74.64274065 74.71375165 74.78476265
 74.85577365 74.92678465 74.99779565 75.06880665 75.13981765 75.21082865
 75.28183964 75.35285064 75.42386164 75.49487264 75.56588364 75.63689464
 75.70790564 75.77891664 75.84992764 75.92093864 75.99194964 76.06296064
 76.13397164 76.20498264 76.27599363 76.34700463 76.41801563 76.48902663
 76.56003763 76.63104863 76.70205963 76.77307063 76.84408163 76.91509263
 76.98610363 77.05711463 77.12812563 77.19913663 77.27014763 77.34115862
 77.41216962 77.48318062 77.55419162 77.62520262 77.69621362 77.76722462
 77.83823562 77.90924662 77.98025762 78.05126862 78.12227962 78.19329062
 78.26430162 78.33531261 78.40632361 78.47733461 78.54834561 78.61935661
 78.69036761 78.76137861 78.83238961 78.90340061 78.97441161 79.04542261
 79.11643361 79.18744461 79.25845561 79.3294666  79.4004776  79.4714886
 79.5424996  79.6135106  79.6845216  79.7555326  79.8265436  79.8975546
 79.9685656  80.0395766  80.1105876  80.1815986  80.2526096  80.3236206
 80.39463159 80.46564259 80.53665359 80.60766459 80.67867559 80.74968659
 80.82069759 80.89170859 80.96271959 81.03373059 81.10474159 81.17575259
 81.24676359 81.31777459 81.38878558 81.45979658 81.53080758 81.60181858
 81.67282958 81.74384058 81.81485158 81.88586258 81.95687358 82.02788458
 82.09889558 82.16990658 82.24091758 82.31192858 82.38293958 82.45395057
 82.52496157 82.59597257 82.66698357 82.73799457 82.80900557 82.88001657
 82.95102757 83.02203857 83.09304957 83.16406057 83.23507157 83.30608257
 83.37709357 83.44810456 83.51911556 83.59012656 83.66113756 83.73214856
 83.80315956 83.87417056 83.94518156 84.01619256 84.08720356 84.15821456
 84.22922556 84.30023656 84.37124756 84.44225856 84.51326955 84.58428055
 84.65529155 84.72630255 84.79731355 84.86832455 84.93933555 85.01034655
 85.08135755 85.15236855 85.22337955 85.29439055 85.36540155 85.43641255
 85.50742354 85.57843454 85.64944554 85.72045654 85.79146754 85.86247854
 85.93348954 86.00450054 86.07551154 86.14652254 86.21753354 86.28854454
 86.35955554 86.43056654 86.50157753 86.57258853 86.64359953 86.71461053
 86.78562153 86.85663253 86.92764353 86.99865453]","[0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 6.52166653e-322 5.45093734e-318 4.32325869e-314 3.24203892e-310
 2.29875333e-306 1.54111009e-302 9.76881993e-299 5.85487584e-295
 3.31787806e-291 1.77774841e-287 9.00631891e-284 4.31411274e-280
 1.95390213e-276 8.36722152e-273 3.38787107e-269 1.29699896e-265
 4.69482628e-262 1.60681757e-258 5.19972964e-255 1.59097040e-251
 4.60267790e-248 1.25900140e-244 3.25618437e-241 7.96267350e-238
 1.84109405e-234 4.02494721e-231 8.31977435e-228 1.62603561e-224
 3.00480092e-221 5.25011118e-218 8.67338139e-215 1.35480108e-211
 2.00092020e-208 2.79415921e-205 3.68926351e-202 4.60569685e-199
 5.43648467e-196 6.06747691e-193 6.40273082e-190 6.38836175e-187
 6.02671845e-184 5.37575481e-181 4.53382912e-178 3.61541361e-175
 2.72595056e-172 1.94332352e-169 1.30990375e-166 8.34835313e-164
 5.03071115e-161 2.86632280e-158 1.54414458e-155 7.86534851e-153
 3.78804496e-150 1.72496158e-147 7.42695637e-145 3.02349647e-142
 1.16379156e-139 4.23553319e-137 1.45749851e-134 4.74215010e-132
 1.45884657e-129 4.24337182e-127 1.16702377e-124 3.03469789e-122
 7.46136644e-120 1.73455639e-117 3.81263843e-115 7.92373542e-113
 1.55704605e-110 2.89294444e-108 5.08213123e-106 8.44148404e-104
 1.32574158e-101 1.96863906e-099 2.76401544e-097 3.66928950e-095
 4.60564687e-093 5.46595989e-091 6.13351443e-089 6.50757958e-087
 6.52824929e-085 6.19214501e-083 5.55331940e-081 4.70902866e-079
 3.77552334e-077 2.86213512e-075 2.05149400e-073 1.39032879e-071
 8.90906085e-070 5.39775889e-068 3.09216161e-066 1.67485815e-064
 8.57750592e-063 4.15347085e-061 1.90164065e-059 8.23214261e-058
 3.36949226e-056 1.30401680e-054 4.77165525e-053 1.65090497e-051
 5.40060279e-050 1.67043486e-048 4.88521857e-047 1.35084525e-045
 3.53178571e-044 8.73072356e-043 2.04067233e-041 4.50986415e-040
 9.42368563e-039 1.86185247e-037 3.47805854e-036 6.14321417e-035
 1.02593907e-033 1.61999857e-032 2.41866008e-031 3.41430401e-030
 4.55718529e-029 5.75119814e-028 6.86257526e-027 7.74253285e-026
 8.25935510e-025 8.33060162e-024 7.94463118e-023 7.16371435e-022
 6.10759072e-021 4.92344100e-020 3.75262093e-019 2.70438053e-018
 1.84275692e-017 1.18723160e-016 7.23219267e-016 4.16554351e-015
 2.26850901e-014 1.16809049e-013 5.68695269e-013 2.61788091e-012
 1.13942909e-011 4.68912563e-011 1.82458281e-010 6.71278031e-010
 2.33511587e-009 7.68036011e-009 2.38848147e-008 7.02310751e-008
 1.95255782e-007 5.13269708e-007 1.27571750e-006 2.99799246e-006
 6.66152566e-006 1.39953583e-005 2.78010682e-005 5.22162994e-005
 9.27294842e-005 1.55702915e-004 2.47196768e-004 3.71070117e-004
 5.26667256e-004 7.06779268e-004 8.96805847e-004 1.07592056e-003
 1.22047568e-003 1.30901673e-003 1.32748129e-003 1.27285452e-003
 1.15397467e-003 9.89192753e-004 8.01738471e-004 6.14400650e-004
 4.45182164e-004 3.04993786e-004 1.97565621e-004 1.21003770e-004
 7.00734622e-005 3.83685522e-005 1.98638997e-005 9.72348169e-006
 4.50044172e-006 1.96984510e-006 8.16454131e-007 3.24100411e-007
 1.34779881e-007 9.19398292e-008 1.57938172e-007 3.93017904e-007
 9.92763201e-007 2.39496089e-006 5.47821199e-006 1.18753826e-005
 2.44047418e-005 4.75711374e-005 8.80087894e-005 1.54645789e-004
 2.58311924e-004 4.10543405e-004 6.21502002e-004 8.97211159e-004
 1.23663489e-003 1.62935500e-003 2.05462078e-003 2.48231822e-003
 2.87600274e-003 3.19769175e-003 3.41373130e-003 3.50078121e-003
 3.45081043e-003 3.27398607e-003 2.99855197e-003 2.66729113e-003
 2.33091066e-003 2.03948583e-003 1.83367859e-003 1.73758938e-003
 1.75476440e-003 1.86818791e-003 2.04424992e-003 2.23988369e-003
 2.41144486e-003 2.52353425e-003 2.55591681e-003 2.50701323e-003
 2.39315104e-003 2.24377136e-003 2.09387882e-003 1.97585679e-003
 1.91299143e-003 1.91644863e-003 1.98614671e-003 2.11445716e-003
 2.29065287e-003 2.50406441e-003 2.74504148e-003 3.00444125e-003
 3.27349839e-003 3.54578961e-003 3.82153518e-003 4.11247530e-003
 4.44423913e-003 4.85340721e-003 5.37841268e-003 6.04619003e-003
 6.85878523e-003 7.78492688e-003 8.76042936e-003 9.69861014e-003
 1.05085590e-002 1.11162433e-002 1.14821186e-002 1.16097422e-002
 1.15427025e-002 1.13510270e-002 1.11116392e-002 1.08890972e-002
 1.07222228e-002 1.06197945e-002 1.05653788e-002 1.05287898e-002
 1.04802774e-002 1.04034108e-002 1.03034211e-002 1.02091377e-002
 1.01682743e-002 1.02374210e-002 1.04693140e-002 1.09004647e-002
 1.15419290e-002 1.23750873e-002 1.33531940e-002 1.44084353e-002
 1.54633724e-002 1.64448342e-002 1.72975860e-002 1.79947460e-002
 1.85423638e-002 1.89769490e-002 1.93566530e-002 1.97485012e-002
 2.02148946e-002 2.08024302e-002 2.15352831e-002 2.24143814e-002
 2.34224510e-002 2.45335116e-002 2.57235950e-002 2.69780744e-002
 2.82913003e-002 2.96570594e-002 3.10530997e-002 3.24273287e-002
 3.36945133e-002 3.47488882e-002 3.54910774e-002 3.58604838e-002
 3.58605907e-002 3.55664759e-002 3.51104075e-002 3.46495318e-002
 3.43258205e-002 3.42304687e-002 3.43827874e-002 3.47288153e-002
 3.51592943e-002 3.55417538e-002 3.57580914e-002 3.57377278e-002
 3.54775523e-002 3.50434723e-002 3.45537500e-002 3.41498456e-002
 3.39641844e-002 3.40945526e-002 3.45914866e-002 3.54594430e-002
 3.66671939e-002 3.81601823e-002 3.98686674e-002 4.17097001e-002
 4.35860055e-002 4.53879090e-002 4.70036412e-002 4.83388660e-002
 4.93404028e-002 5.00151536e-002 5.04355787e-002 5.07276939e-002
 5.10440981e-002 5.15297228e-002 5.22897063e-002 5.33670675e-002
 5.47344035e-002 5.63004237e-002 5.79295320e-002 5.94705599e-002
 6.07887649e-002 6.17937534e-002 6.24561784e-002 6.28088233e-002
 6.29326604e-002 6.29338531e-002 6.29209091e-002 6.29904391e-002
 6.32252604e-002 6.37019775e-002 6.44999214e-002 6.57021521e-002
 6.73829436e-002 6.95831370e-002 7.22816733e-002 7.53751221e-002
 7.86752890e-002 8.19286382e-002 8.48531221e-002 8.71817398e-002
 8.87005334e-002 8.92722573e-002 8.88436033e-002 8.74401572e-002
 8.51561673e-002 8.21447636e-002 7.86099927e-002 7.47979117e-002
 7.09825652e-002 6.74446289e-002 6.44443569e-002 6.21937199e-002
 6.08333580e-002 6.04180324e-002 6.09111824e-002 6.21871018e-002
 6.40394643e-002 6.61970106e-002 6.83491692e-002 7.01838732e-002
 7.14358311e-002 7.19373044e-002 7.16583244e-002 7.07226534e-002
 6.93910774e-002 6.80131003e-002 6.69578173e-002 6.65406825e-002
 6.69631761e-002 6.82778999e-002 7.03848711e-002 7.30580605e-002
 7.59955537e-002 7.88822198e-002 8.14506882e-002 8.35259008e-002
 8.50419885e-002 8.60280785e-002 8.65699999e-002 8.67637661e-002
 8.66799700e-002 8.63535949e-002 8.58024970e-002 8.50644379e-002
 8.42328943e-002 8.34706055e-002 8.29881884e-002 8.29902324e-002
 8.36068118e-002 8.48372768e-002 8.65308610e-002 8.84153076e-002
 9.01657817e-002 9.14900555e-002 9.21995008e-002 9.22415164e-002
 9.16847163e-002 9.06666357e-002 8.93272855e-002 8.77555777e-002
 8.59686685e-002 8.39299828e-002 8.15959366e-002 7.89701946e-002
 7.61417006e-002 7.32893785e-002 7.06495637e-002 6.84568711e-002
 6.68798521e-002 6.59754465e-002 6.56797117e-002 6.58388042e-002
 6.62686545e-002 6.68203312e-002 6.74255929e-002 6.81049702e-002
 6.89359178e-002 6.99948277e-002 7.12971634e-002 7.27603582e-002
 7.42045596e-002 7.53911331e-002 7.60845052e-002 7.61151111e-002
 7.54224513e-002 7.40661821e-002 7.22053174e-002 7.00557776e-002
 6.78410486e-002 6.57490702e-002 6.39030150e-002 6.23479056e-002
 6.10516629e-002 5.99185562e-002 5.88134584e-002 5.75946308e-002
 5.61501198e-002 5.44294965e-002 5.24612652e-002 5.03489687e-002
 4.82457898e-002 4.63155773e-002 4.46936994e-002 4.34608856e-002
 4.26370663e-002 4.21931862e-002 4.20716734e-002 4.22043761e-002
 4.25209078e-002 4.29476478e-002 4.34035885e-002 4.38003592e-002
 4.40498248e-002 4.40766096e-002 4.38289125e-002 4.32816987e-002
 4.24311968e-002 4.12852719e-002 3.98568792e-002 3.81656011e-002
 3.62465990e-002 3.41607976e-002 3.19983179e-002 2.98703403e-002
 2.78908298e-002 2.61551614e-002 2.47243793e-002 2.36208773e-002
 2.28357099e-002 2.23428652e-002 2.21140273e-002 2.21287801e-002
 2.23781659e-002 2.28620161e-002 2.35817063e-002 2.45304293e-002
 2.56835519e-002 2.69921659e-002 2.83827018e-002 2.97636416e-002
 3.10373454e-002 3.21124624e-002 3.29122286e-002 3.33766289e-002
