dataset,sensor_loc,requested_size,actual_size,sigma,sigma_value,ndg_time,kde_time,ndg_memory,kde_memory,kl_divergence,chi_squared,x_values,ndg_values,kde_values
 3.34604342e-002 3.31318326e-002 3.23757860e-002 3.12025358e-002
 2.96571615e-002 2.78237800e-002 2.58195759e-002 2.37786684e-002
 2.18310805e-002 2.00846753e-002 1.86162988e-002 1.74734569e-002
 1.66825419e-002 1.62569451e-002 1.61997096e-002 1.64996147e-002
 1.71239634e-002 1.80132221e-002 1.90811864e-002 2.02208796e-002
 2.13134701e-002 2.22370519e-002 2.28741542e-002 2.31195053e-002
 2.28905451e-002 2.21413804e-002 2.08772827e-002 1.91638818e-002
 1.71251832e-002 1.49279773e-002 1.27555174e-002 1.07777402e-002
 9.12652583e-003 7.88208094e-003 7.07194441e-003 6.67971366e-003
 6.65824229e-003 6.94226820e-003 7.45741756e-003 8.12497844e-003
 8.86371177e-003 9.59086337e-003 1.02245357e-002 1.06888762e-002
 1.09222958e-002 1.08873485e-002 1.05794244e-002 1.00307018e-002
 9.30646979e-003 8.49307167e-003 7.67970665e-003 6.93898038e-003
 6.31218098e-003 5.80411556e-003 5.38924251e-003 5.02691881e-003
 4.68037818e-003 4.33281544e-003 3.99511809e-003 3.70285070e-003
 3.50387751e-003 3.44115665e-003 3.53673839e-003 3.78243223e-003
 4.14021172e-003 4.55199263e-003 4.95510995e-003 5.29785258e-003
 5.54962682e-003 5.70271382e-003 5.76617170e-003 5.75558946e-003
 5.68367217e-003 5.55553248e-003 5.36982128e-003 5.12396612e-003
 4.82019376e-003 4.46922883e-003 4.09011366e-003 3.70647748e-003
 3.34091434e-003 3.00955894e-003 2.71861935e-003 2.46386469e-003
 2.23314146e-003 2.01108402e-003 1.78449168e-003 1.54661482e-003
 1.29899255e-003 1.05041817e-003 8.13691230e-004 6.01555008e-004
 4.23308856e-004 2.83067715e-004 1.79850585e-004 1.09017055e-004
 6.42817501e-005 3.96246056e-005 3.07079916e-005 3.56992714e-005
 5.55440206e-005 9.37240799e-005 1.55446752e-004 2.46171453e-004
 3.69492034e-004 5.24679104e-004 7.04549245e-004 8.94563312e-004
 1.07394391e-003 1.21904615e-003 1.30835638e-003 1.32769759e-003
 1.27391201e-003 1.15570461e-003 9.91337211e-004 8.04013084e-004
 6.16555208e-004 4.47041632e-004 3.06472221e-004 1.98655873e-004
 1.21752769e-004 7.05542907e-005 3.86576242e-005 2.00269142e-005
 9.80979785e-006 4.54331895e-006 1.98954396e-006 8.23760569e-007
 3.22489520e-007 1.19370595e-007 4.17778663e-008 1.38249096e-008
 4.32559141e-009 1.27966392e-009 3.57944281e-010 9.46766410e-011
 2.37246426e-011 5.85672086e-012 2.48001026e-012 5.76445768e-012
 2.33300845e-011 9.31570871e-011 3.52433199e-010 1.26080274e-009
 4.26468169e-009 1.36393394e-008 4.12446102e-008 1.17925633e-007
 3.18798578e-007 8.14876287e-007 1.96940089e-006 4.50032343e-006
 9.72345189e-006 1.98638926e-005 3.83685506e-005 7.00734619e-005
 1.21003770e-004 1.97565621e-004 3.04993786e-004 4.45182164e-004
 6.14400650e-004 8.01738471e-004 9.89192753e-004 1.15397467e-003
 1.27285452e-003 1.32748129e-003 1.30901673e-003 1.22047568e-003
 1.07592056e-003 8.96805847e-004 7.06779268e-004 5.26667256e-004
 3.71070117e-004 2.47196768e-004 1.55702915e-004 9.27294842e-005
 5.22162994e-005 2.78010682e-005 1.39953583e-005 6.66152566e-006
 2.99799246e-006 1.27571750e-006 5.13269708e-007 1.95255782e-007
 7.02310751e-008 2.38848147e-008 7.68036011e-009 2.33511587e-009
 6.71278031e-010 1.82458281e-010 4.68912563e-011 1.13942909e-011
 2.61788091e-012 5.68695269e-013 1.16809049e-013 2.26850901e-014
 4.16554351e-015 7.23219267e-016 1.18723160e-016 1.84275692e-017
 2.70438053e-018 3.75262093e-019 4.92344100e-020 6.10759072e-021
 7.16371435e-022 7.94463118e-023 8.33060162e-024 8.25935510e-025
 7.74253285e-026 6.86257526e-027 5.75119814e-028 4.55718529e-029
 3.41430401e-030 2.41866008e-031 1.61999857e-032 1.02593907e-033
 6.14321417e-035 3.47805854e-036 1.86185247e-037 9.42368563e-039
 4.50986415e-040 2.04067233e-041 8.73072356e-043 3.53178571e-044
 1.35084525e-045 4.88521857e-047 1.67043486e-048 5.40060279e-050
 1.65090497e-051 4.77165525e-053 1.30401680e-054 3.36949226e-056
 8.23214261e-058 1.90164065e-059 4.15347085e-061 8.57750592e-063
 1.67485815e-064 3.09216161e-066 5.39775889e-068 8.90906085e-070
 1.39032879e-071 2.05149400e-073 2.86213512e-075 3.77552334e-077
 4.70902866e-079 5.55331940e-081 6.19214501e-083 6.52824929e-085
 6.50757958e-087 6.13351443e-089 5.46595989e-091 4.60564687e-093
 3.66928950e-095 2.76401544e-097 1.96863906e-099 1.32574158e-101
 8.44148404e-104 5.08213123e-106 2.89294444e-108 1.55704605e-110
 7.92373542e-113 3.81263843e-115 1.73455639e-117 7.46136644e-120
 3.03469789e-122 1.16702377e-124 4.24337182e-127 1.45884657e-129
 4.74215010e-132 1.45749851e-134 4.23553319e-137 1.16379156e-139
 3.02349647e-142 7.42695637e-145 1.72496158e-147 3.78804496e-150
 7.86534851e-153 1.54414458e-155 2.86632280e-158 5.03071115e-161
 8.34835313e-164 1.30990375e-166 1.94332352e-169 2.72595056e-172
 3.61541361e-175 4.53382912e-178 5.37575481e-181 6.02671845e-184
 6.38836175e-187 6.40273082e-190 6.06747691e-193 5.43648467e-196
 4.60569685e-199 3.68926351e-202 2.79415921e-205 2.00092020e-208
 1.35480108e-211 8.67338139e-215 5.25011118e-218 3.00480092e-221
 1.62603561e-224 8.31977435e-228 4.02494721e-231 1.84109405e-234
 7.96267350e-238 3.25618437e-241 1.25900140e-244 4.60267790e-248
 1.59097040e-251 5.19972964e-255 1.60681757e-258 4.69482628e-262
 1.29699896e-265 3.38787107e-269 8.36722152e-273 1.95390213e-276
 4.31411274e-280 9.00631891e-284 1.77774841e-287 3.31787806e-291
 5.85487584e-295 9.76881993e-299 1.54111009e-302 2.29875333e-306
 3.24203892e-310 4.32325869e-314 5.45093734e-318 6.52166653e-322
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000
 0.00000000e+000 0.00000000e+000 0.00000000e+000 0.00000000e+000]","[1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 4.27522068e-15
 2.32429529e-14 1.19485594e-13 5.80806233e-13 2.66955252e-12
 1.16021146e-11 4.76790188e-11 1.85271641e-10 6.80741245e-10
 2.36508449e-09 7.76967289e-09 2.41351659e-08 7.08907091e-08
 1.96888265e-07 5.17061047e-07 1.28397122e-06 3.01481202e-06
 6.69355235e-06 1.40522080e-05 2.78948451e-05 5.23594188e-05
 9.29302614e-05 1.55959193e-04 2.47489216e-04 3.71358234e-04
 5.26891648e-04 7.06872442e-04 8.96710522e-04 1.07561032e-03
 1.21996995e-03 1.30838267e-03 1.32681971e-03 1.27227362e-03
 1.15356112e-03 9.88990632e-04 8.01743086e-04 6.14567724e-04
 4.45446706e-04 3.05290460e-04 1.97843686e-04 1.21233498e-04
 7.02448607e-05 3.84855741e-05 1.99376049e-05 9.76653543e-06
 4.52385372e-06 1.98173284e-06 8.22114969e-07 3.26672361e-07
 1.36010153e-07 9.28483169e-08 1.59359467e-07 3.96113282e-07
 9.99631842e-07 2.40945795e-06 5.50698773e-06 1.19289691e-05
 2.44982372e-05 4.77237529e-05 8.82414106e-05 1.54975984e-04
 2.58746657e-04 4.11070910e-04 6.22085445e-04 8.97787060e-04
 1.23711845e-03 1.62965252e-03 2.05464713e-03 2.48201557e-03
 2.87535657e-03 3.19674063e-03 3.41256805e-03 3.49954410e-03
 3.44966419e-03 3.27309465e-03 2.99804750e-03 2.66724582e-03
 2.33131904e-03 2.04026262e-03 1.83467356e-03 1.73861603e-03
 1.75563617e-03 1.86875429e-03 2.04442516e-03 2.23966266e-03
 2.41090258e-03 2.52280868e-03 2.55517767e-03 2.50642344e-03
 2.39282978e-03 2.24376880e-03 2.09417027e-03 1.97635843e-03
 1.91359209e-03 1.91704575e-03 1.98667234e-03 2.11488464e-03
 2.29098444e-03 2.50431033e-03 2.74520600e-03 3.00452612e-03
 3.27352267e-03 3.54581211e-03 3.82166061e-03 4.11283165e-03
 4.44492884e-03 4.85445007e-03 5.37970607e-03 6.04750802e-03
 6.85982371e-03 7.78538444e-03 8.76009923e-03 9.69745243e-03
 1.05067270e-02 1.11140517e-02 1.14799611e-02 1.16079841e-02
 1.15415843e-02 1.13506101e-02 1.11118087e-02 1.08896166e-02
 1.07228169e-02 1.06202333e-02 1.05655376e-02 1.05286734e-02
 1.04800083e-02 1.04031869e-02 1.03034582e-02 1.02096084e-02
 1.01692597e-02 1.02388865e-02 1.04711123e-02 1.09023649e-02
 1.15436617e-02 1.23763974e-02 1.33538901e-02 1.44084296e-02
 1.54627031e-02 1.64436639e-02 1.72961722e-02 1.79933881e-02
 1.85413385e-02 1.89764524e-02 1.93567649e-02 1.97491786e-02
 2.02159931e-02 2.08037453e-02 2.15366028e-02 2.24155398e-02
 2.34233693e-02 2.45342102e-02 2.57241630e-02 2.69785990e-02
 2.82917810e-02 2.96573520e-02 3.10529298e-02 3.24263884e-02
 3.36926083e-02 3.47460714e-02 3.54877004e-02 3.58571322e-02
 3.58579204e-02 3.55650109e-02 3.51103757e-02 3.46507943e-02
 3.43279130e-02 3.42327346e-02 3.43845581e-02 3.47295866e-02
 3.51588548e-02 3.55402351e-02 3.57559276e-02 3.57355352e-02
 3.54759607e-02 3.50429586e-02 3.45545236e-02 3.41518208e-02
 3.39670421e-02 3.40978605e-02 3.45948263e-02 3.54624943e-02
 3.66697519e-02 3.81621163e-02 3.98698619e-02 4.17100248e-02
 4.35853433e-02 4.53862341e-02 4.70011060e-02 4.83358415e-02
 4.93374357e-02 5.00128425e-02 5.04344131e-02 5.07279165e-02
 5.10456387e-02 5.15322188e-02 5.22925924e-02 5.33697041e-02
 5.47362105e-02 5.63009985e-02 5.79287332e-02 5.94685371e-02
 6.07859224e-02 6.17906480e-02 6.24533763e-02 6.28067617e-02
 6.29315640e-02 6.29337365e-02 6.29216565e-02 6.29919202e-02
 6.32274185e-02 6.37048430e-02 6.45035378e-02 6.57064502e-02
 6.73876278e-02 6.95876485e-02 7.22852630e-02 7.53770165e-02
 7.86748915e-02 8.19256893e-02 8.48477605e-02 8.71744500e-02
 8.86920129e-02 8.92632649e-02 8.88348473e-02 8.74322501e-02
 8.51496334e-02 8.21400583e-02 7.86074950e-02 7.47978772e-02
 7.09850576e-02 6.74494664e-02 6.44511044e-02 6.22017341e-02
 6.08418650e-02 6.04262111e-02 6.09182323e-02 6.21922978e-02
 6.40422194e-02 6.61969646e-02 6.83463007e-02 7.01785979e-02
 7.14290277e-02 7.19302212e-02 7.16523586e-02 7.07190523e-02
 6.93906487e-02 6.80160220e-02 6.69636006e-02 6.65482907e-02
 6.69712568e-02 6.82850681e-02 7.03899838e-02 7.30604307e-02
 7.59950644e-02 7.88793096e-02 8.14462020e-02 8.35208369e-02
 8.50372132e-02 8.60241047e-02 8.65669103e-02 8.67613146e-02
 8.66778170e-02 8.63515733e-02 8.58007855e-02 8.50635505e-02
 8.42334760e-02 8.34731083e-02 8.29925697e-02 8.29958178e-02
 8.36124061e-02 8.48415034e-02 8.65326047e-02 8.84140865e-02
 9.01618977e-02 9.14844627e-02 9.21934495e-02 9.22361172e-02
 9.16805953e-02 9.06638051e-02 8.93252642e-02 8.77536960e-02
 8.59664251e-02 8.39273095e-02 8.15932676e-02 7.89683163e-02
 7.61414447e-02 7.32912776e-02 7.06536063e-02 6.84624531e-02
 6.68859497e-02 6.59809499e-02 6.56837966e-02 6.58411962e-02
 6.62696822e-02 6.68207434e-02 6.74262123e-02 6.81063247e-02
 6.89379993e-02 6.99970750e-02 7.12986727e-02 7.27602322e-02
 7.42022562e-02 7.53866788e-02 7.60785047e-02 7.61085624e-02
 7.54164512e-02 7.40616339e-02 7.22027340e-02 7.00552217e-02
 6.78421923e-02 6.57513234e-02 6.39056695e-02 6.23502639e-02
 6.10531488e-02 5.99188115e-02 5.88124211e-02 5.75925701e-02
 5.61475956e-02 5.44272297e-02 5.24599419e-02 5.03490426e-02
 4.82473563e-02 4.63183721e-02 4.46972195e-02 4.34645744e-02
 4.26404801e-02 4.21960723e-02 4.20739449e-02 4.22060203e-02
 4.25218979e-02 4.29479146e-02 4.34030603e-02 4.37990341e-02
 4.40478182e-02 4.40741379e-02 4.38262215e-02 4.32789815e-02
 4.24285550e-02 4.12827447e-02 3.98545201e-02 3.81635480e-02
 3.62450872e-02 3.41600968e-02 3.19986239e-02 2.98716802e-02
 2.78930334e-02 2.61579133e-02 2.47273256e-02 2.36237330e-02
 2.28383223e-02 2.23452174e-02 2.21161946e-02 2.21308695e-02
 2.23802591e-02 2.28641286e-02 2.35837651e-02 2.45322729e-02
 2.56849589e-02 2.69929109e-02 2.83826204e-02 2.97626788e-02
 3.10355605e-02 3.21099905e-02 3.29092225e-02 3.33732201e-02
 3.34567389e-02 3.31279966e-02 3.23720341e-02 3.11991831e-02
 2.96545644e-02 2.78222416e-02 2.58192512e-02 2.37795186e-02
 2.18329006e-02 2.00871802e-02 1.86192217e-02 1.74766092e-02
 1.66858119e-02 1.62602454e-02 1.62029152e-02 1.65025324e-02
 1.71263492e-02 1.80148333e-02 1.90818354e-02 2.02204608e-02
 2.13119572e-02 2.22344845e-02 2.28706391e-02 2.31152425e-02
 2.28858615e-02 2.21367369e-02 2.08732266e-02 1.91609447e-02
 1.71237553e-02 1.49282083e-02 1.27572844e-02 1.07806950e-02
 9.13019754e-03 7.88599197e-03 7.07569912e-03 6.68303803e-03
 6.66097729e-03 6.94433559e-03 7.45878075e-03 8.12561543e-03
 8.86360799e-03 9.59002437e-03 1.02230132e-02 1.06867963e-02
 1.09198749e-02 1.08848833e-02 1.05772492e-02 1.00291185e-02
 9.30567113e-03 8.49308411e-03 7.68037853e-03 6.94002490e-03
 6.31326391e-03 5.80495905e-03 5.38970891e-03 5.02704491e-03
 4.68034848e-03 4.33288527e-03 3.99551477e-03 3.70368767e-03
 3.50511004e-03 3.44259303e-03 3.53810128e-03 3.78344818e-03
 4.14069734e-03 4.55190698e-03 4.95455491e-03 5.29702307e-03
 5.54873303e-03 5.70190866e-03 5.76551282e-03 5.75504749e-03
 5.68317490e-03 5.55501912e-03 5.36928039e-03 5.12344237e-03
 4.81976598e-03 4.46897395e-03 4.09007403e-03 3.70664367e-03
 3.34122720e-03 3.00992763e-03 2.71894838e-03 2.46408169e-03
 2.23321723e-03 2.01103873e-03 1.78438475e-03 1.54652244e-03
 1.29898114e-03 1.05052411e-03 8.13913490e-04 6.01861580e-04
 4.23652073e-04 2.83401080e-04 1.80141011e-04 1.09249952e-04
 6.44598651e-05 3.97633999e-05 3.08302270e-05 3.58301183e-05
 5.57065307e-05 9.39341435e-05 1.55707103e-04 2.46465703e-04
 3.69781359e-04 5.24904975e-04 7.04644478e-04 8.94470508e-04
 1.07363623e-03 1.21854245e-03 1.30772331e-03 1.32703568e-03
 1.27332957e-03 1.15528872e-03 9.91132506e-04 8.04015435e-04
 6.16720708e-04 4.47305415e-04 3.06768850e-04 1.98934378e-04
 1.21983166e-04 7.07263816e-05 3.87752367e-05 2.01010598e-05
 9.85314629e-06 4.56690929e-06 2.00152638e-06 8.29452904e-07
 3.25022647e-07 1.20427867e-07 4.21921681e-08 1.39774572e-08
 4.37840551e-09 1.29686677e-09 3.63218678e-10 9.61996718e-11
 2.41400292e-11 5.96859738e-12 2.53085095e-12 5.87469314e-12
 2.37389728e-11 9.46572082e-11 3.57631939e-10 1.27777102e-09
 4.31681332e-09 1.37900257e-08 4.16541589e-08 1.18971556e-07
 3.21306412e-07 8.20516127e-07 1.98128216e-06 4.52373355e-06
 9.76650513e-06 1.99375976e-05 3.84855724e-05 7.02448603e-05
 1.21233498e-04 1.97843686e-04 3.05290460e-04 4.45446706e-04
 6.14567724e-04 8.01743086e-04 9.88990632e-04 1.15356112e-03
 1.27227362e-03 1.32681971e-03 1.30838267e-03 1.21996995e-03
 1.07561032e-03 8.96710522e-04 7.06872442e-04 5.26891648e-04
 3.71358234e-04 2.47489216e-04 1.55959193e-04 9.29302614e-05
 5.23594188e-05 2.78948451e-05 1.40522080e-05 6.69355235e-06
 3.01481202e-06 1.28397122e-06 5.17061047e-07 1.96888265e-07
 7.08907091e-08 2.41351659e-08 7.76967289e-09 2.36508449e-09
 6.80741245e-10 1.85271641e-10 4.76790188e-11 1.16021146e-11
 2.66955252e-12 5.80806233e-13 1.19485594e-13 2.32429529e-14
 4.27522068e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15
 1.00000000e-15 1.00000000e-15 1.00000000e-15 1.00000000e-15]"
